from,to,actuality
1,15,1
1,16,
1,24,2
1,25,2
1,26,2
1,27,2
1,28,2
2,29,2
2,30,2
2,31,2
2,32,2
2,33,2
2,34,2
2,15,1
2,17,
3,15,1
3,16,
3,25,2
3,35,2
3,36,2
3,37,2
4,15,1
4,18,
4,38,2
4,39,2
4,40,2
5,15,1
5,19,
5,41,2
5,29,2
5,42,2
5,43,2
5,44,2
5,45,2
6,15,1
6,20,
6,46,2
6,47,2
6,48,2
6,49,2
7,15,1
7,21,
7,50,2
7,51,2
7,52,2
7,53,2
8,15,1
8,22,
8,54,2
8,55,2
8,56,2
8,57,2
8,58,2
8,59,2
8,60,2
9,15,1
9,16,
9,61,2
9,62,2
10,15,1
10,18,
10,63,2
10,64,2
11,15,1
11,21,
11,65,2
11,66,2
11,67,2
12,15,1
12,18,
12,68,2
12,69,2
12,70,2
13,15,1
13,23,
13,71,2
13,72,2
13,73,2
13,74,2
13,75,2
13,76,2
14,15,1
14,18,
14,77,2
14,64,2
